"CR251195","Rice",2010,2.19
"CR251195","Rice",2000,5.58
"CR251195","Rice",2010,6.54
"CR251195","Rice",2000,5.58
"CR251195","Rice",2010,6.54
"CR251195","Rice",2000,5.58
"CR251195","Rice",2010,6.54
"CR251195","Rice",2000,5.58
"CR251195","Rice",2010,6.54
"CR251196","Corn",2000,2.98
"CR251196","Corn",2010,4.24
"CR251196","Corn",2000,0.67
"CR251196","Corn",2010,0.96
"CR251196","Corn",2000,0.67
"CR251196","Corn",2010,0.96
"CR251196","Corn",2000,3.05
"CR251196","Corn",2010,4.34
"CR251196","Corn",2000,3.05
"CR251196","Corn",2010,4.34
"CR251196","Corn",2000,3.05
"CR251196","Corn",2010,4.34
"CR251196","Corn",2000,3.05
"CR251196","Corn",2010,4.34
"CR251196","Rice",2000,4.2
"CR251196","Rice",2010,4.92
"CR251196","Rice",2000,1.82
"CR251196","Rice",2010,2.14
"CR251196","Rice",2000,1.82
"CR251196","Rice",2010,2.13
"CR251196","Rice",2000,5.51
"CR251196","Rice",2010,6.46
"CR251196","Rice",2000,5.51
"CR251196","Rice",2010,6.46
"CR251196","Rice",2000,5.51
"CR251196","Rice",2010,6.46
"CR251196","Rice",2000,5.51
"CR251196","Rice",2010,6.46
"CR251197","Corn",2000,2.89
"CR251197","Corn",2010,4.12
"CR251197","Corn",2000,0.6
"CR251197","Corn",2010,0.86
"CR251197","Corn",2000,0.61
"CR251197","Corn",2010,0.87
"CR251197","Corn",2000,3
"CR251197","Corn",2010,4.27
"CR251197","Corn",2000,3
"CR251197","Corn",2010,4.27
"CR251197","Corn",2000,3
"CR251197","Corn",2010,4.27
"CR251197","Corn",2000,3
"CR251197","Corn",2010,4.27
"CR251197","Rice",2000,3.71
"CR251197","Rice",2010,4.35
"CR251197","Rice",2000,0.97
"CR251197","Rice",2010,1.14
"CR251197","Rice",2000,5.42
"CR251197","Rice",2010,6.35
"CR251197","Rice",2000,5.42
"CR251197","Rice",2010,6.35
"CR251197","Rice",2000,5.42
"CR251197","Rice",2010,6.35
"CR251197","Rice",2000,5.42
"CR251197","Rice",2010,6.35
"CR251197","Corn",2000,2.99
"CR251197","Corn",2010,4.26
"CR251197","Corn",2000,0.77
"CR251197","Corn",2010,1.1
"CR251197","Rice",2000,4.17
"CR251197","Rice",2010,4.88
"CR251197","Rice",2000,2.03
"CR251197","Rice",2010,2.38
"CR251198","Corn",2000,2.63
"CR251198","Corn",2010,3.74
"CR251198","Corn",2000,0.5
"CR251198","Corn",2010,0.71
"CR251198","Corn",2000,0.49
"CR251198","Corn",2010,0.69
"CR251198","Corn",2000,2.47
"CR251198","Corn",2010,3.52
"CR251198","Corn",2000,2.47
"CR251198","Corn",2010,3.52
"CR251198","Corn",2000,2.47
"CR251198","Corn",2010,3.52
"CR251198","Corn",2000,2.47
"CR251198","Corn",2010,3.52
"CR251198","Rice",2000,3.9
"CR251198","Rice",2010,4.58
"CR251198","Rice",2000,1.27
"CR251198","Rice",2010,1.49
"CR251198","Rice",2000,1.25
"CR251198","Rice",2010,1.46
"CR251198","Rice",2000,5.03
"CR251198","Rice",2010,5.9
"CR251198","Rice",2000,5.03
"CR251198","Rice",2010,5.9
"CR251198","Rice",2000,5.03
"CR251198","Rice",2010,5.9
"CR251198","Rice",2000,5.03
"CR251198","Rice",2010,5.9
"CR251199","Corn",2000,0.15
"CR251199","Corn",2010,0.21
"CR251199","Rice",2000,3.61
"CR251199","Rice",2010,4.23
"CR251199","Rice",2000,0.52
"CR251199","Rice",2010,0.61
"CR251199","Rice",2000,0.52
"CR251199","Rice",2010,0.61
"CR251199","Rice",2000,4.39
"CR251199","Rice",2010,5.14
"CR251199","Rice",2000,4.39
"CR251199","Rice",2010,5.14
"CR251199","Rice",2000,4.39
"CR251199","Rice",2010,5.14
"CR251199","Rice",2000,4.39
"CR251199","Rice",2010,5.14
"CR251199","Corn",2000,2.92
"CR251199","Corn",2010,4.16
"CR251199","Corn",2000,0.79
"CR251199","Corn",2010,1.12
"CR251199","Rice",2000,4.04
"CR251199","Rice",2010,4.73
"CR251199","Rice",2000,2.13
"CR251199","Rice",2010,2.5
"CR251200","Corn",2000,3.25
"CR251200","Corn",2010,4.63
"CR251200","Corn",2000,0.67
"CR251200","Corn",2010,0.95
"CR251200","Corn",2000,0.26
"CR251200","Corn",2010,0.37
"CR251200","Corn",2000,3.29
"CR251200","Corn",2010,4.68
"CR251200","Corn",2000,3.29
"CR251200","Corn",2010,4.68
"CR251200","Corn",2000,3.29
"CR251200","Corn",2010,4.68
"CR251200","Corn",2000,3.29
"CR251200","Corn",2010,4.68
"CR251200","Rice",2000,1.75
"CR251200","Rice",2010,2.06
"CR251200","Rice",2000,1.05
"CR251200","Rice",2010,1.23
"CR251200","Corn",2000,3.22
"CR251200","Corn",2010,4.58
"CR251200","Corn",2000,0.74
"CR251200","Corn",2010,1.05
"CR251200","Rice",2000,1.66
"CR251200","Rice",2010,1.94
"CR251200","Rice",2000,1.66
"CR251200","Rice",2010,1.94
"CR251201","Corn",2000,3.27
"CR251201","Corn",2010,4.66
"CR251201","Corn",2000,0.72
"CR251201","Corn",2010,1.02
"CR251201","Rice",2000,1.63
"CR251201","Rice",2010,1.91
"CR251201","Rice",2000,1.55
"CR251201","Rice",2010,1.82
"CR251202","Corn",2000,3.33
"CR251202","Corn",2010,4.75
"CR251202","Corn",2000,0.8
"CR251202","Corn",2010,1.13
"CR251202","Rice",2000,1.79
"CR251202","Rice",2010,2.09
"CR251202","Rice",2000,1.79
"CR251202","Rice",2010,2.09
"CR251202","Rice",2000,4.84
"CR251202","Rice",2010,5.68
"CR251202","Rice",2000,4.84
"CR251202","Rice",2010,5.68
"CR251202","Rice",2000,4.84
"CR251202","Rice",2010,5.68
"CR251202","Rice",2000,4.84
"CR251202","Rice",2010,5.68
"CR251203","Corn",2000,3.26
"CR251203","Corn",2010,4.64
"CR251203","Corn",2000,0.69
"CR251203","Corn",2010,0.98
"CR251203","Rice",2000,1.48
"CR251203","Rice",2010,1.74
"CR251203","Rice",2000,1.47
"CR251203","Rice",2010,1.73
"CR251203","Rice",2000,4.8
"CR251203","Rice",2010,5.63
"CR251203","Rice",2000,4.8
"CR251203","Rice",2010,5.63
"CR251203","Rice",2000,4.8
"CR251203","Rice",2010,5.63
"CR251203","Rice",2000,4.8
"CR251203","Rice",2010,5.63
"CR251204","Corn",2000,3.56
"CR251204","Corn",2010,5.06
"CR251204","Corn",2000,0.7
"CR251204","Corn",2010,0.99
"CR251204","Rice",2000,1.66
"CR251204","Rice",2010,1.95
"CR251204","Rice",2000,1.66
"CR251204","Rice",2010,1.95
"CR251205","Corn",2000,3.6
"CR251205","Corn",2010,5.13
"CR251205","Corn",2000,0.74
"CR251205","Corn",2010,1.05
"CR251205","Corn",2000,0.91
"CR251205","Corn",2010,1.29
"CR251205","Corn",2000,3.85
"CR251205","Corn",2010,5.48
"CR251205","Corn",2000,3.85
"CR251205","Corn",2010,5.48
"CR251205","Corn",2000,3.85
"CR251205","Corn",2010,5.48
"CR251205","Corn",2000,3.85
"CR251205","Corn",2010,5.48
"CR251205","Rice",2000,4.87
"CR251205","Rice",2010,5.71
"CR251205","Rice",2000,1.71
"CR251205","Rice",2010,2
"CR251205","Rice",2000,1.72
"CR251205","Rice",2010,2.02
"CR251205","Rice",2000,5.09
"CR251205","Rice",2010,5.96
"CR251205","Rice",2000,5.09
"CR251205","Rice",2010,5.96
"CR251205","Rice",2000,5.09
"CR251205","Rice",2010,5.96
"CR251205","Rice",2000,5.09
"CR251205","Rice",2010,5.96
"CR251205","Corn",2000,3.49
"CR251205","Corn",2010,4.97
"CR251205","Corn",2000,0.97
"CR251205","Corn",2010,1.38
"CR251205","Corn",2000,0.97
"CR251205","Corn",2010,1.38
"CR251205","Corn",2000,3.52
"CR251205","Corn",2010,5.02
"CR251205","Corn",2000,3.52
"CR251205","Corn",2010,5.02
"CR251205","Corn",2000,3.52
"CR251205","Corn",2010,5.02
"CR251205","Corn",2000,3.52
"CR251205","Corn",2010,5.02
"CR251205","Rice",2000,2.21
"CR251205","Rice",2010,2.58
"CR251206","Corn",2000,3.55
"CR251206","Corn",2010,5.05
"CR251206","Corn",2000,0.86
"CR251206","Corn",2010,1.22
"CR251206","Corn",2000,0.98
"CR251206","Corn",2010,1.39
"CR251206","Corn",2000,3.59
"CR251206","Corn",2010,5.11
"CR251206","Corn",2000,3.59
"CR251206","Corn",2010,5.11
"CR251206","Corn",2000,3.59
"CR251206","Corn",2010,5.11
"CR251206","Corn",2000,3.59
"CR251206","Corn",2010,5.11
"CR251206","Rice",2000,1.69
"CR251206","Rice",2010,1.99
"CR251206","Rice",2000,2.13
"CR251206","Rice",2010,2.49
"CR251206","Corn",2000,3.55
"CR251206","Corn",2010,5.06
"CR251206","Corn",2000,0.71
"CR251206","Corn",2010,1.01
"CR251206","Rice",2000,1.69
"CR251206","Rice",2010,1.99
"CR251206","Rice",2000,1.69
"CR251206","Rice",2010,1.99
"CR251207","Corn",2000,3.53
"CR251207","Corn",2010,5.03
"CR251207","Corn",2000,0.85
"CR251207","Corn",2010,1.21
"CR251207","Corn",2000,0.95
"CR251207","Corn",2010,1.35
"CR251207","Corn",2000,3.57
"CR251207","Corn",2010,5.09
"CR251207","Corn",2000,3.57
"CR251207","Corn",2010,5.09
"CR251207","Corn",2000,3.57
"CR251207","Corn",2010,5.09
"CR251207","Corn",2000,3.57
"CR251207","Corn",2010,5.09
"CR251207","Rice",2000,1.64
"CR251207","Rice",2010,1.92
"CR251207","Rice",2000,2.05
"CR251207","Rice",2010,2.4
"CR251208","Corn",2000,3.57
"CR251208","Corn",2010,5.08
"CR251208","Corn",2000,0.95
"CR251208","Corn",2010,1.36
"CR251208","Rice",2000,2.03
"CR251208","Rice",2010,2.38
"CR251208","Rice",2000,2.08
"CR251208","Rice",2010,2.43
"CR251208","Rice",2000,5.02
"CR251208","Rice",2010,5.89
"CR251208","Rice",2000,5.02
"CR251208","Rice",2010,5.89
"CR251208","Rice",2000,5.02
"CR251208","Rice",2010,5.89
"CR251208","Rice",2000,5.02
"CR251208","Rice",2010,5.89
"CR251209","Corn",2000,3.62
"CR251209","Corn",2010,5.15
"CR251209","Corn",2000,0.77
"CR251209","Corn",2010,1.1
"CR251209","Rice",2000,1.64
"CR251209","Rice",2010,1.93
"CR251209","Rice",2000,2.2
"CR251209","Rice",2010,2.58
"CR251209","Rice",2000,5.06
"CR251209","Rice",2010,5.93
"CR251209","Rice",2000,5.06
"CR251209","Rice",2010,5.93
"CR251209","Rice",2000,5.06
"CR251209","Rice",2010,5.93
"CR251209","Rice",2000,5.06
"CR251209","Rice",2010,5.93
"CR251210","Corn",2000,3.73
"CR251210","Corn",2010,5.31
"CR251210","Corn",2000,1.05
"CR251210","Corn",2010,1.5
"CR251210","Corn",2000,1.07
"CR251210","Corn",2010,1.52
"CR251210","Corn",2000,3.74
"CR251210","Corn",2010,5.33
"CR251210","Corn",2000,3.74
"CR251210","Corn",2010,5.33
"CR251210","Corn",2000,3.74
"CR251210","Corn",2010,5.33
"CR251210","Corn",2000,3.74
"CR251210","Corn",2010,5.33
"CR251210","Rice",2000,1.57
"CR251210","Rice",2010,1.84
"CR251210","Rice",2000,2.45
"CR251210","Rice",2010,2.87
"CR251210","Rice",2000,5.07
"CR251210","Rice",2010,5.94
"CR251210","Rice",2000,5.07
"CR251210","Rice",2010,5.94
"CR251210","Rice",2000,5.07
"CR251210","Rice",2010,5.94
"CR251210","Rice",2000,5.07
"CR251210","Rice",2010,5.94
"CR251210","Corn",2000,0.27
"CR251210","Corn",2010,0.38
"CR251210","Rice",2000,0.65
"CR251210","Rice",2010,0.76
"CR251210","Rice",2000,0.65
"CR251210","Rice",2010,0.76
"CR251211","Corn",2000,3.82
"CR251211","Corn",2010,5.44
"CR251211","Corn",2000,0.83
"CR251211","Corn",2010,1.18
"CR251211","Corn",2000,1.11
"CR251211","Corn",2010,1.57
"CR251211","Corn",2000,3.84
"CR251211","Corn",2010,5.46
"CR251211","Corn",2000,3.84
"CR251211","Corn",2010,5.46
"CR251211","Corn",2000,3.84
"CR251211","Corn",2010,5.46
"CR251211","Corn",2000,3.84
"CR251211","Corn",2010,5.46
"CR251211","Rice",2000,0.69
"CR251211","Rice",2010,0.8
"CR251211","Rice",2000,2.58
"CR251211","Rice",2010,3.02
"CR251212","Corn",2000,0.64
"CR251212","Corn",2010,0.91
"CR251212","Rice",2000,1.69
"CR251212","Rice",2010,1.98
"CR251212","Rice",2000,0.93
"CR251212","Rice",2010,1.09
"CR251212","Rice",2000,5.1
"CR251212","Rice",2010,5.98
"CR251212","Rice",2000,5.1
"CR251212","Rice",2010,5.98
"CR251212","Rice",2000,5.1
"CR251212","Rice",2010,5.98
"CR251212","Rice",2000,5.1
"CR251212","Rice",2010,5.98
"CR251213","Corn",2000,3.9
"CR251213","Corn",2010,5.55
"CR251213","Corn",2000,0.86
"CR251213","Corn",2010,1.23
"CR251213","Rice",2000,2.42
"CR251213","Rice",2010,2.84
"CR251213","Rice",2000,2.1
"CR251213","Rice",2010,2.46
"CR251213","Rice",2000,5.07
"CR251213","Rice",2010,5.94
"CR251213","Rice",2000,5.07
"CR251213","Rice",2010,5.94
"CR251213","Rice",2000,5.07
"CR251213","Rice",2010,5.94
"CR251213","Rice",2000,5.07
"CR251213","Rice",2010,5.94
"CR251213","Corn",2000,0.79
"CR251213","Corn",2010,1.13
"CR251213","Rice",2000,2.48
"CR251213","Rice",2010,2.9
"CR251213","Rice",2000,0.89
"CR251213","Rice",2010,1.04
"CR251214","Corn",2000,3.86
"CR251214","Corn",2010,5.5
"CR251214","Corn",2000,1.07
"CR251214","Corn",2010,1.53
"CR251214","Rice",2000,2.73
"CR251214","Rice",2010,3.19
"CR251214","Rice",2000,2.75
"CR251214","Rice",2010,3.22
"CR251214","Rice",2000,5
"CR251214","Rice",2010,5.86
"CR251214","Rice",2000,5
"CR251214","Rice",2010,5.86
"CR251214","Rice",2000,5
"CR251214","Rice",2010,5.86
"CR251214","Rice",2000,5
"CR251214","Rice",2010,5.86
"CR251215","Corn",2000,3.93
"CR251215","Corn",2010,5.59
"CR251215","Corn",2000,0.73
"CR251215","Corn",2010,1.04
"CR251215","Corn",2000,1.21
"CR251215","Corn",2010,1.73
"CR251215","Corn",2000,3.94
"CR251215","Corn",2010,5.62
"CR251215","Corn",2000,3.94
"CR251215","Corn",2010,5.62
"CR251215","Corn",2000,3.94
"CR251215","Corn",2010,5.62
"CR251215","Corn",2000,3.94
"CR251215","Corn",2010,5.62
"CR251215","Rice",2000,0.76
"CR251215","Rice",2010,0.89
"CR251215","Rice",2000,2.69
"CR251215","Rice",2010,3.16
"CR251216","Corn",2000,3.79
"CR251216","Corn",2010,5.4
"CR251216","Corn",2000,0.93
"CR251216","Corn",2010,1.33
"CR251216","Corn",2000,0.93
"CR251216","Corn",2010,1.32
"CR251216","Corn",2000,3.81
"CR251216","Corn",2010,5.43
"CR251216","Corn",2000,3.81
"CR251216","Corn",2010,5.43
"CR251216","Corn",2000,3.81
"CR251216","Corn",2010,5.43
"CR251216","Corn",2000,3.81
"CR251216","Corn",2010,5.43
"CR251216","Rice",2000,4.51
"CR251216","Rice",2010,5.28
"CR251216","Rice",2000,2.03
"CR251216","Rice",2010,2.38
"CR251216","Rice",2000,2
"CR251216","Rice",2010,2.35
"CR251216","Rice",2000,4.83
"CR251216","Rice",2010,5.67
"CR251216","Rice",2000,4.83
"CR251216","Rice",2010,5.67
"CR251216","Rice",2000,4.83
"CR251216","Rice",2010,5.67
"CR251216","Rice",2000,4.83
"CR251216","Rice",2010,5.67
"CR251217","Corn",2000,3.47
"CR251217","Corn",2010,4.94
"CR251217","Corn",2000,0.3
"CR251217","Corn",2010,0.43
"CR251217","Corn",2000,0.31
"CR251217","Corn",2010,0.44
"CR251217","Corn",2000,3.51
"CR251217","Corn",2010,5
"CR251217","Corn",2000,3.51
"CR251217","Corn",2010,5
"CR251217","Corn",2000,3.51
"CR251217","Corn",2010,5
"CR251217","Corn",2000,3.51
"CR251217","Corn",2010,5
"CR251217","Rice",2000,4.11
"CR251217","Rice",2010,4.81
"CR251217","Rice",2000,0.83
"CR251217","Rice",2010,0.97
"CR251217","Rice",2000,0.77
"CR251217","Rice",2010,0.91
"CR251217","Rice",2000,4.63
"CR251217","Rice",2010,5.43
"CR251217","Rice",2000,4.63
"CR251217","Rice",2010,5.43
"CR251217","Rice",2000,4.63
"CR251217","Rice",2010,5.43
"CR251217","Rice",2000,4.63
"CR251217","Rice",2010,5.43
"CR251218","Corn",2000,3.55
"CR251218","Corn",2010,5.06
"CR251218","Corn",2000,0.44
"CR251218","Corn",2010,0.62
"CR251218","Corn",2000,0.43
"CR251218","Corn",2010,0.62
"CR251218","Corn",2000,3.6
"CR251218","Corn",2010,5.13
"CR251218","Corn",2000,3.6
"CR251218","Corn",2010,5.13
"CR251218","Corn",2000,3.6
"CR251218","Corn",2010,5.13
"CR251218","Corn",2000,3.6
"CR251218","Corn",2010,5.13
"CR251218","Rice",2000,4.29
"CR251218","Rice",2010,5.02
"CR251218","Rice",2000,1.19
"CR251218","Rice",2010,1.39
"CR251218","Rice",2000,1.01
"CR251218","Rice",2010,1.18
"CR251218","Rice",2000,4.75
"CR251218","Rice",2010,5.57
"CR251218","Rice",2000,4.75
"CR251218","Rice",2010,5.57
"CR251218","Rice",2000,4.75
"CR251218","Rice",2010,5.57
"CR251218","Rice",2000,4.75
"CR251218","Rice",2010,5.57
"CR251219","Corn",2000,3.94
"CR251219","Corn",2010,5.61
"CR251219","Corn",2000,0.99
"CR251219","Corn",2010,1.41
"CR251219","Corn",2000,0.99
"CR251219","Corn",2010,1.41
"CR251219","Corn",2000,3.93
"CR251219","Corn",2010,5.6
"CR251219","Corn",2000,3.93
"CR251219","Corn",2010,5.6
"CR251219","Corn",2000,3.93
"CR251219","Corn",2010,5.6
"CR251219","Corn",2000,3.93
"CR251219","Corn",2010,5.6
"CR251219","Rice",2000,4.93
"CR251219","Rice",2010,5.77
"CR251219","Rice",2000,2.46
"CR251219","Rice",2010,2.88
"CR251219","Rice",2000,2.96
"CR251219","Rice",2010,3.47
"CR251219","Rice",2000,5.05
"CR251219","Rice",2010,5.92
"CR251219","Rice",2000,5.05
"CR251219","Rice",2010,5.92
"CR251219","Rice",2000,5.05
"CR251219","Rice",2010,5.92
"CR251219","Rice",2000,5.05
"CR251219","Rice",2010,5.92
"CR251220","Corn",2000,3.88
"CR251220","Corn",2010,5.53
"CR251220","Corn",2000,0.86
"CR251220","Corn",2010,1.22
"CR251220","Corn",2000,0.86
"CR251220","Corn",2010,1.23
"CR251220","Corn",2000,3.89
"CR251220","Corn",2010,5.53
"CR251220","Corn",2000,3.89
"CR251220","Corn",2010,5.53
"CR251220","Corn",2000,3.89
"CR251220","Corn",2010,5.53
"CR251220","Corn",2000,3.89
"CR251220","Corn",2010,5.53
"CR251220","Rice",2000,4.93
"CR251220","Rice",2010,5.77
"CR251220","Rice",2000,2.1
"CR251220","Rice",2010,2.46
"CR251220","Rice",2000,2.23
"CR251220","Rice",2010,2.61
"CR251220","Rice",2000,5.04
"CR251220","Rice",2010,5.91
"CR251220","Rice",2000,5.04
"CR251220","Rice",2010,5.91
"CR251220","Rice",2000,5.04
"CR251220","Rice",2010,5.91
"CR251220","Rice",2000,5.04
"CR251220","Rice",2010,5.91
"CR251221","Corn",2000,4.06
"CR251221","Corn",2010,5.79
"CR251221","Corn",2000,1.22
"CR251221","Corn",2010,1.74
"CR251221","Corn",2000,1.22
"CR251221","Corn",2010,1.73
"CR251221","Corn",2000,4.06
"CR251221","Corn",2010,5.78
"CR251221","Corn",2000,4.06
"CR251221","Corn",2010,5.78
"CR251221","Corn",2000,4.06
"CR251221","Corn",2010,5.78
"CR251221","Corn",2000,4.06
"CR251221","Corn",2010,5.78
"CR251221","Rice",2000,5.07
"CR251221","Rice",2010,5.94
"CR251221","Rice",2000,3
"CR251221","Rice",2010,3.52
"CR251221","Rice",2000,3.01
"CR251221","Rice",2010,3.52
"CR251221","Rice",2000,5.14
"CR251221","Rice",2010,6.02
"CR251221","Rice",2000,5.14
"CR251221","Rice",2010,6.02
"CR251221","Rice",2000,5.14
"CR251221","Rice",2010,6.02
"CR251221","Rice",2000,5.14
"CR251221","Rice",2010,6.02
"CR251222","Corn",2000,3.79
"CR251222","Corn",2010,5.4
"CR251222","Corn",2000,1.03
"CR251222","Corn",2010,1.46
"CR251222","Corn",2000,1.03
"CR251222","Corn",2010,1.46
"CR251222","Corn",2000,3.79
"CR251222","Corn",2010,5.4
"CR251222","Corn",2000,3.79
"CR251222","Corn",2010,5.4
"CR251222","Corn",2000,3.79
"CR251222","Corn",2010,5.4
"CR251222","Corn",2000,3.79
"CR251222","Corn",2010,5.4
"CR251222","Rice",2000,4.73
"CR251222","Rice",2010,5.55
"CR251222","Rice",2000,2.42
"CR251222","Rice",2010,2.83
"CR251222","Rice",2000,2.42
"CR251222","Rice",2010,2.83
"CR251222","Rice",2000,4.83
"CR251222","Rice",2010,5.66
"CR251222","Rice",2000,4.83
"CR251222","Rice",2010,5.66
"CR251222","Rice",2000,4.83
"CR251222","Rice",2010,5.66
"CR251222","Rice",2000,4.83
"CR251222","Rice",2010,5.66
"CR251222","Corn",2000,3.85
"CR251222","Corn",2010,5.48
"CR251222","Corn",2000,1.2
"CR251222","Corn",2010,1.7
"CR251222","Corn",2000,1.2
"CR251222","Corn",2010,1.7
"CR251222","Corn",2000,3.87
"CR251222","Corn",2010,5.51
"CR251222","Corn",2000,3.87
"CR251222","Corn",2010,5.51
"CR251222","Corn",2000,3.87
"CR251222","Corn",2010,5.51
"CR251222","Corn",2000,3.87
"CR251222","Corn",2010,5.51
"CR251222","Rice",2000,4.79
"CR251222","Rice",2010,5.62
"CR251222","Rice",2000,2.72
"CR251222","Rice",2010,3.19
"CR251223","Corn",2000,3.84
"CR251223","Corn",2010,5.46
"CR251223","Corn",2000,1.06
"CR251223","Corn",2010,1.51
"CR251223","Corn",2000,1.06
"CR251223","Corn",2010,1.51
"CR251223","Corn",2000,3.85
"CR251223","Corn",2010,5.48
"CR251223","Corn",2000,3.85
"CR251223","Corn",2010,5.48
"CR251223","Corn",2000,3.85
"CR251223","Corn",2010,5.48
"CR251223","Corn",2000,3.85
"CR251223","Corn",2010,5.48
"CR251223","Rice",2000,4.7
"CR251223","Rice",2010,5.5
"CR251223","Rice",2000,2.48
"CR251223","Rice",2010,2.9
"CR251223","Rice",2000,2.48
"CR251223","Rice",2010,2.9
"CR251223","Rice",2000,4.83
"CR251223","Rice",2010,5.66
"CR251223","Rice",2000,4.83
"CR251223","Rice",2010,5.66
"CR251223","Rice",2000,4.83
"CR251223","Rice",2010,5.66
"CR251223","Rice",2000,4.83
"CR251223","Rice",2010,5.66
"CR251224","Corn",2000,3.71
"CR251224","Corn",2010,5.28
"CR251224","Corn",2000,1
"CR251224","Corn",2010,1.43
"CR251224","Corn",2000,1
"CR251224","Corn",2010,1.43
"CR251224","Corn",2000,3.73
"CR251224","Corn",2010,5.31
"CR251224","Corn",2000,3.73
"CR251224","Corn",2010,5.31
"CR251224","Corn",2000,3.73
"CR251224","Corn",2010,5.31
"CR251224","Corn",2000,3.73
"CR251224","Corn",2010,5.31
"CR251224","Rice",2000,4.39
"CR251224","Rice",2010,5.15
"CR251224","Rice",2000,2.32
"CR251224","Rice",2010,2.71
"CR251224","Rice",2000,2.32
"CR251224","Rice",2010,2.71
"CR251224","Rice",2000,4.69
"CR251224","Rice",2010,5.49
"CR251224","Rice",2000,4.69
"CR251224","Rice",2010,5.49
"CR251224","Rice",2000,4.69
"CR251224","Rice",2010,5.49
"CR251224","Rice",2000,4.69
"CR251224","Rice",2010,5.49
"CR251225","Corn",2000,3.69
"CR251225","Corn",2010,5.26
"CR251225","Corn",2000,0.96
"CR251225","Corn",2010,1.36
"CR251225","Corn",2000,0.96
"CR251225","Corn",2010,1.36
"CR251225","Corn",2000,3.73
"CR251225","Corn",2010,5.31
"CR251225","Corn",2000,3.73
"CR251225","Corn",2010,5.31
"CR251225","Corn",2000,3.73
"CR251225","Corn",2010,5.31
"CR251225","Corn",2000,3.73
"CR251225","Corn",2010,5.31
"CR251225","Rice",2000,4.23
"CR251225","Rice",2010,4.96
"CR251225","Rice",2000,2.2
"CR251225","Rice",2010,2.57
"CR251225","Rice",2000,2.2
"CR251225","Rice",2010,2.57
"CR251225","Rice",2000,4.68
"CR251225","Rice",2010,5.48
"CR251225","Rice",2000,4.68
"CR251225","Rice",2010,5.48
"CR251225","Rice",2000,4.68
"CR251225","Rice",2010,5.48
"CR251225","Rice",2000,4.68
"CR251225","Rice",2010,5.48
"CR251226","Corn",2000,3.67
"CR251226","Corn",2010,5.23
"CR251226","Corn",2000,1.04
"CR251226","Corn",2010,1.48
"CR251226","Corn",2000,1.04
"CR251226","Corn",2010,1.48
"CR251226","Corn",2000,3.72
"CR251226","Corn",2010,5.3
"CR251226","Corn",2000,3.72
"CR251226","Corn",2010,5.3
"CR251226","Corn",2000,3.72
"CR251226","Corn",2010,5.3
"CR251226","Corn",2000,3.72
"CR251226","Corn",2010,5.3
"CR251226","Rice",2000,4.29
"CR251226","Rice",2010,5.03
"CR251226","Rice",2000,2.26
"CR251226","Rice",2010,2.65
"CR251226","Rice",2000,2.27
"CR251226","Rice",2010,2.65
"CR251226","Rice",2000,4.66
"CR251226","Rice",2010,5.47
"CR251226","Rice",2000,4.66
"CR251226","Rice",2010,5.47
"CR251226","Rice",2000,4.66
"CR251226","Rice",2010,5.47
"CR251226","Rice",2000,4.66
"CR251226","Rice",2010,5.47
"CR251227","Corn",2000,3.69
"CR251227","Corn",2010,5.25
"CR251227","Corn",2000,1.02
"CR251227","Corn",2010,1.45
"CR251227","Corn",2000,1.02
"CR251227","Corn",2010,1.45
"CR251227","Corn",2000,3.74
"CR251227","Corn",2010,5.33
"CR251227","Corn",2000,3.74
"CR251227","Corn",2010,5.33
"CR251227","Corn",2000,3.74
"CR251227","Corn",2010,5.33
"CR251227","Corn",2000,3.74
"CR251227","Corn",2010,5.33
"CR251227","Rice",2000,4.3
"CR251227","Rice",2010,5.05
"CR251227","Rice",2000,2.22
"CR251227","Rice",2010,2.6
"CR251227","Rice",2000,2.22
"CR251227","Rice",2010,2.6
"CR251227","Rice",2000,4.68
"CR251227","Rice",2010,5.49
"CR251227","Rice",2000,4.68
"CR251227","Rice",2010,5.49
"CR251227","Rice",2000,4.68
"CR251227","Rice",2010,5.49
"CR251227","Rice",2000,4.68
"CR251227","Rice",2010,5.49
